AV_x,AV_y,AV_steer,AV_vel,AV_yaw,npc_x,npc_y,Rollout_num,is_attack
113.6,-131.1,-0.18,1.25,0.33,166.79,-133.45,1,0
113.9,-130.98,0.01,1.51,0.32,167.45,-133.45,1,0
114.19,-130.87,-0.45,1.76,0.31,168.05,-133.45,3,0
114.54,-130.78,-0.45,2,0.24,168.65,-133.45,3,0
114.99,-130.7,-0.45,2.28,0.16,169.25,-133.45,3,0
115.5,-130.65,-0.45,2.57,0.06,169.91,-133.45,3,0
116.04,-130.66,-0.4,2.74,-0.05,170.51,-133.45,3,0
116.59,-130.69,-0.35,2.99,-0.14,171.11,-133.45,3,0
117.26,-130.81,-0.17,3.26,-0.21,171.77,-133.45,3,0
117.91,-130.97,0.01,3.48,-0.23,172.37,-133.45,3,0
118.61,-131.11,0.05,3.7,-0.21,172.97,-133.45,3,0
119.35,-131.25,0.05,3.93,-0.2,173.57,-133.45,3,0
120.14,-131.4,0.02,4.2,-0.19,174.17,-133.45,3,0
120.96,-131.56,0.02,4.42,-0.18,174.77,-133.45,3,0
121.85,-131.72,0.09,4.67,-0.17,175.37,-133.45,3,0
122.79,-131.84,0.09,4.91,-0.13,175.97,-133.45,3,0
123.88,-131.96,0.09,5.11,-0.09,176.63,-133.45,3,0
124.92,-132.02,0.07,5.31,-0.06,177.23,-133.45,3,0
126,-132.07,0.05,5.54,-0.03,177.83,-133.45,3,0
127.11,-132.1,0.01,5.52,-0.02,178.43,-133.45,3,0
128.19,-132.13,0.01,5.53,-0.02,179.03,-133.45,3,0
129.33,-132.15,0.01,5.55,-0.02,179.63,-133.45,3,0
130.41,-132.17,0.02,5.55,-0.02,180.23,-133.46,3,0
131.53,-132.2,0.02,5.52,-0.02,180.83,-133.46,3,0
132.63,-132.19,-0.02,5.55,-0.02,181.43,-133.46,3,0
133.87,-132.21,0.03,5.55,-0.02,182.09,-133.46,3,0
134.98,-132.2,0.01,5.55,-0.01,182.69,-133.46,3,0
136.07,-132.21,0.01,5.55,0.01,183.29,-133.46,3,0
137.18,-132.22,0.01,5.54,0.01,183.89,-133.46,3,0
138.29,-132.21,-0.01,5.53,0.01,184.49,-133.46,3,0
139.39,-132.22,-0.01,5.55,-0.01,185.09,-133.46,3,0
140.52,-132.23,0.01,5.55,-0.01,185.69,-133.46,3,0
141.62,-132.23,0.01,5.55,-0.01,186.29,-133.46,3,0
142.73,-132.23,0.01,5.52,-0.01,186.89,-133.46,3,0
143.94,-132.23,0.01,5.52,0.01,187.55,-133.46,3,0
145.04,-132.22,-0.03,5.55,0.01,188.15,-133.46,3,0
146.15,-132.24,-0.01,5.52,-0.01,188.75,-133.46,3,0
147.27,-132.25,0.01,5.55,-0.01,189.35,-133.46,3,0
148.36,-132.24,0.01,5.55,-0.01,189.95,-133.46,3,0
149.49,-132.23,0.01,5.55,-0.01,190.55,-133.46,3,0
150.59,-132.25,-0.01,5.55,0.01,191.15,-133.46,3,0
151.71,-132.25,-0.01,5.55,0.01,191.75,-133.46,3,0
152.93,-132.24,-0.01,5.54,0.01,192.41,-133.46,3,0
154.03,-132.22,-0.01,5.55,0.01,193.01,-133.46,3,0
155.11,-132.26,0.02,5.52,0.01,193.61,-133.46,3,0
156.24,-132.22,-0.02,5.52,0.01,194.21,-133.46,3,0
157.34,-132.23,-0.02,5.55,0.01,194.81,-133.46,3,0
158.43,-132.24,-0.02,5.52,-0.01,195.41,-133.46,3,0
159.55,-132.25,0.01,5.55,-0.01,196.01,-133.46,3,0
160.67,-132.24,0.01,5.52,-0.01,196.61,-133.46,3,0
161.76,-132.23,0.01,5.55,-0.01,197.21,-133.46,3,0
162.86,-132.23,-0.02,5.55,-0.01,197.81,-133.46,3,0
163.97,-132.25,0.01,5.52,-0.01,198.41,-133.46,3,0
165.11,-132.26,0.01,5.52,-0.01,199.01,-133.46,3,0
166.2,-132.28,0.02,5.55,0.01,199.61,-133.46,3,0
167.28,-132.26,0.01,5.52,0.01,200.21,-133.46,3,0
168.51,-132.24,-0.01,5.55,0.01,200.87,-133.46,3,0
169.62,-132.24,-0.03,5.52,0.01,201.47,-133.46,3,0
170.73,-132.23,-0.03,5.54,-0.01,202.07,-133.46,3,0
171.85,-132.27,0.02,5.52,-0.01,202.67,-133.47,3,0
172.94,-132.26,0.02,5.55,-0.01,203.27,-133.47,3,0
174.07,-132.27,0.01,5.55,0.01,203.87,-133.47,3,0
175.18,-132.24,-0.02,5.55,0.01,204.47,-133.47,3,0
176.28,-132.24,-0.02,5.51,-0.01,205.07,-133.47,3,0
177.49,-132.25,-0.01,5.55,0.01,205.73,-133.47,3,0
178.58,-132.24,-0.02,5.55,0.01,206.33,-133.47,3,0
179.7,-132.23,0.03,5.55,-0.01,206.93,-133.47,2,0
180.91,-132.24,0.1,5.55,0.03,207.59,-133.47,2,0
182.04,-132.2,0.1,5.55,0.07,208.19,-133.47,2,0
183.13,-132.11,0.09,5.52,0.11,208.79,-133.47,2,0
184.23,-131.98,-0.01,5.55,0.13,209.39,-133.47,2,0
185.33,-131.82,-0.04,5.52,0.12,209.99,-133.47,2,0
186.45,-131.72,-0.04,5.55,0.11,210.59,-133.47,2,0
187.52,-131.6,-0.04,5.55,0.09,211.19,-133.47,2,0
188.63,-131.52,-0.01,5.55,0.08,211.79,-133.47,2,0
189.74,-131.42,0.02,5.54,0.08,212.39,-133.47,2,0
190.85,-131.34,-0.01,5.55,0.09,212.99,-133.47,2,0
191.94,-131.27,-0.06,5.55,0.08,213.59,-133.47,2,0
193.04,-131.19,-0.06,5.51,0.06,214.19,-133.47,2,0
194.14,-131.14,-0.06,5.55,0.04,214.79,-133.47,2,0
195.28,-131.1,-0.02,5.55,0.03,215.39,-133.47,2,0
196.35,-131.09,-0.04,5.55,0.02,215.99,-133.47,2,0
197.48,-131.11,-0.01,5.55,0.01,216.59,-133.47,2,0
198.58,-131.09,0.02,5.55,0.01,217.19,-133.47,2,0
199.8,-131.1,0.01,5.55,0.01,217.85,-133.47,2,0
200.92,-131.07,0.01,5.55,0.02,218.45,-133.47,2,0
202.01,-131.07,-0.04,5.52,0.01,219.05,-133.47,2,0
203.12,-131.08,-0.02,5.52,-0.01,219.65,-133.47,2,0
204.36,-131.06,0.02,5.52,-0.01,220.31,-133.47,2,0
205.45,-131.08,-0.01,5.53,-0.01,220.91,-133.47,2,0
206.56,-131.09,0.02,5.55,-0.01,221.51,-133.47,2,0
207.77,-131.08,0.02,5.54,0.01,222.17,-133.47,2,0
208.88,-131.08,0.02,5.55,0.02,222.77,-133.47,2,0
209.99,-131.05,-0.02,5.53,0.02,223.37,-133.47,2,0
211.12,-131.05,-0.02,5.55,0.01,223.97,-133.47,2,0
212.21,-131.03,-0.04,5.55,0.01,224.57,-133.47,2,0
213.34,-131.04,-0.02,5.52,-0.01,225.17,-133.48,2,0
214.43,-131.04,-0.02,5.52,-0.01,225.77,-133.48,2,0
215.53,-131.07,0.01,5.55,-0.01,226.37,-133.48,2,0
216.65,-131.08,0.01,5.55,-0.01,226.97,-133.48,2,0
217.76,-131.08,0.01,5.55,-0.01,227.57,-133.48,2,0
218.95,-131.07,-0.02,5.55,-0.01,228.23,-133.48,2,0
220.06,-131.08,-0.02,5.51,-0.02,228.83,-133.48,2,0
221.19,-131.1,0.02,5.55,-0.01,229.43,-133.48,2,0
222.28,-131.13,0.02,5.55,0.01,230.03,-133.48,2,0
223.39,-131.09,0.01,5.55,0.01,230.63,-133.48,2,0
224.5,-131.09,-0.03,5.54,0.01,231.23,-133.48,2,0
225.62,-131.09,-0.01,5.53,-0.01,231.83,-133.48,2,0
226.73,-131.08,-0.01,5.55,-0.01,232.43,-133.48,2,0
227.82,-131.08,-0.01,5.55,-0.01,233.03,-133.48,2,0
228.93,-131.08,-0.01,5.55,-0.01,233.63,-133.48,2,0
230.15,-131.1,0.01,5.55,0.01,234.29,-133.48,2,0
231.27,-131.06,-0.02,5.55,0.01,234.89,-133.48,2,0
232.36,-131.08,0.01,5.55,0.01,235.49,-133.48,2,0
233.48,-131.08,0.01,5.55,0.01,236.09,-133.48,2,0
234.59,-131.07,0.01,5.55,0.01,236.69,-133.48,2,0
235.66,-131.06,-0.03,5.55,0.01,237.29,-133.48,2,0
236.89,-131.06,0.01,5.52,-0.01,237.95,-133.48,2,0
238.01,-131.07,0.01,5.55,-0.01,238.55,-133.48,4,0
239.13,-131.11,-0.05,5.51,-0.02,239.15,-133.48,3,0
240.23,-131.1,-0.08,5.55,-0.05,239.75,-133.48,3,0
241.34,-131.18,-0.05,5.54,-0.08,240.35,-133.48,3,0
242.23,-131.24,-0.25,0.6,-0.09,240.95,-133.48,3,0
242.29,-131.26,0.17,1.08,-0.09,241.55,-133.48,3,0
242.33,-131.25,-0.24,0,-0.09,242.15,-133.48,3,0
242.32,-131.24,-0.36,0,-0.09,242.75,-133.48,3,0
242.31,-131.25,0.12,0,-0.09,243.35,-133.48,3,0
242.32,-131.24,-0.34,0,-0.09,243.95,-133.48,3,0
242.31,-131.25,-0.09,0,-0.09,244.55,-133.48,3,0
242.3,-131.26,0.22,0,-0.09,245.15,-133.48,3,0
242.3,-131.26,0.23,0,-0.09,245.75,-133.48,3,0
242.31,-131.25,0.05,0,-0.09,246.41,-133.48,3,0
242.31,-131.27,0.34,0,-0.09,247.01,-133.48,3,0
242.31,-131.25,-0.35,0,-0.09,247.61,-133.49,3,0
242.32,-131.24,-0.45,0,-0.09,248.21,-133.49,3,0
242.32,-131.25,0.01,1.03,-0.09,248.81,-133.49,3,0
242.55,-131.26,0.45,1.27,-0.05,249.41,-133.49,1,0
242.81,-131.26,0.25,1.53,-0.01,250.01,-133.49,1,0
243.12,-131.25,0.36,1.74,0.04,250.61,-133.49,1,0
243.49,-131.25,0.23,1.99,0.09,251.21,-133.49,1,0
243.9,-131.22,-0.01,2.17,0.1,251.81,-133.49,1,0
244.35,-131.17,-0.04,2.39,0.09,252.41,-133.49,1,0
101.79,-133.43,0.17,1.38,-0.01,127.25,-133.3,4,0
102.06,-133.43,0.25,1.56,-0.01,127.4,-133.31,4,0
102.41,-133.44,-0.17,1.71,0.01,127.69,-133.31,4,0
102.75,-133.42,0.01,1.88,0.01,128.11,-133.31,4,0
103.14,-133.43,0.01,2.02,0.01,128.65,-133.31,4,0
103.54,-133.42,-0.03,2.14,0.01,129.25,-133.31,4,0
103.98,-133.44,-0.04,2.3,-0.01,129.85,-133.31,4,0
104.48,-133.43,0.22,2.49,-0.01,130.45,-133.31,2,0
104.99,-133.4,0.36,2.66,0.07,131.05,-133.31,2,0
105.57,-133.35,0.24,2.85,0.13,131.65,-133.32,2,0
106.11,-133.29,0.18,3.05,0.17,132.25,-133.32,2,0
106.74,-133.17,0.13,3.19,0.21,132.85,-133.32,2,0
107.36,-133.02,-0.03,3.35,0.22,133.45,-133.33,2,0
108.05,-132.87,-0.02,3.57,0.23,134.05,-133.34,2,0
108.74,-132.71,0.05,3.7,0.24,134.65,-133.34,2,0
109.48,-132.52,0.04,3.87,0.24,135.25,-133.35,2,0
110.24,-132.34,0.03,4,0.25,135.85,-133.36,2,0
111.03,-132.15,0.03,4.16,0.25,136.45,-133.36,2,0
111.88,-131.95,-0.01,4.34,0.25,137.05,-133.37,2,0
112.72,-131.72,-0.11,4.5,0.24,137.65,-133.38,2,0
113.62,-131.53,-0.23,4.71,0.18,138.25,-133.39,2,0
114.58,-131.41,-0.25,4.86,0.09,138.85,-133.4,2,0
115.71,-135.65,0.45,0,-0.05,139.75,-133.41,2,1
115.69,-135.66,0.45,0,-0.05,140.35,-133.41,2,1
115.68,-135.66,0.45,0,-0.05,140.95,-133.42,2,1
115.7,-135.66,0.45,0,-0.05,141.55,-133.43,2,1
115.7,-135.64,0.45,0,-0.05,142.15,-133.43,2,1
115.7,-135.66,0.45,0,-0.05,142.81,-133.43,2,1
115.7,-135.66,0.45,0,-0.05,143.41,-133.44,2,1
115.7,-135.66,0.45,0,-0.05,144.01,-133.44,2,1
115.71,-135.67,0.45,0,-0.05,144.61,-133.44,2,1
115.7,-135.65,0.45,0,-0.05,145.21,-133.44,2,1
115.71,-135.65,0.45,0,-0.05,145.81,-133.44,2,1
115.69,-135.66,0.45,0,-0.05,146.41,-133.44,2,1
115.69,-135.63,0.45,0,-0.05,147.01,-133.44,2,1
115.71,-135.67,0.45,0,-0.05,147.61,-133.44,2,1
115.7,-135.65,0.45,0,-0.05,148.21,-133.44,2,1
115.69,-135.67,0.45,0,-0.05,148.81,-133.44,2,1
115.69,-135.66,0.45,0,-0.05,149.41,-133.44,2,1
115.71,-135.65,0.45,0,-0.05,150.01,-133.44,2,1
115.7,-135.68,0.45,0,-0.05,150.61,-133.44,2,1
115.73,-135.66,0.45,0,-0.05,151.21,-133.44,2,1
115.72,-135.66,0.45,0,-0.05,151.81,-133.44,2,1
115.71,-135.66,0.45,0,-0.05,152.41,-133.44,2,1
115.71,-135.66,0.45,0,-0.05,153.01,-133.44,2,1
115.71,-135.64,0.45,0,-0.05,153.61,-133.44,2,1
115.7,-135.67,0.45,0,-0.05,154.21,-133.44,2,1
115.71,-135.66,0.45,0,-0.05,154.81,-133.44,2,1
115.71,-135.67,0.45,0,-0.05,155.41,-133.44,2,1
115.72,-135.65,0.45,0,-0.05,156.01,-133.44,2,1
115.7,-135.66,0.45,0,-0.05,156.61,-133.44,2,1
115.7,-135.65,0.45,0,-0.05,157.21,-133.44,2,1
115.72,-135.66,0.45,0,-0.05,157.81,-133.44,2,1
115.71,-135.67,0.45,0,-0.05,158.41,-133.45,2,1
115.71,-135.66,0.45,0,-0.05,159.07,-133.45,2,1
115.69,-135.64,0.45,0,-0.05,159.67,-133.45,2,1
115.7,-135.67,0.45,0,-0.05,160.27,-133.45,2,1
115.71,-135.66,0.45,0,-0.05,160.87,-133.45,2,1
115.72,-135.66,0.45,0,-0.05,161.47,-133.45,2,1
115.7,-135.64,0.45,0,-0.05,162.07,-133.45,2,1
115.7,-135.67,0.45,0,-0.05,162.73,-133.45,2,1
115.7,-135.65,0.45,0,-0.05,163.33,-133.45,2,1
115.72,-135.64,0.45,0,-0.05,163.93,-133.45,2,1
115.72,-135.65,0.45,0,-0.05,164.53,-133.45,2,1
115.7,-135.64,0.45,0,-0.05,165.13,-133.45,2,1
115.71,-135.65,0.45,0,-0.05,165.73,-133.45,2,1
115.72,-135.66,0.45,0,-0.05,166.33,-133.45,2,1
115.7,-135.66,0.45,0,-0.05,166.93,-133.45,2,1
115.7,-135.66,0.45,0,-0.05,167.53,-133.45,2,1
115.71,-135.66,0.45,0,-0.05,168.13,-133.45,2,1
115.69,-135.66,0.45,0,-0.05,168.73,-133.45,2,1
115.72,-135.66,0.45,0,-0.05,169.33,-133.45,2,1
115.84,-131.4,0.32,1.12,-0.04,170.29,-133.45,2,0
116.08,-131.42,0.37,1.25,-0.03,170.89,-133.45,2,0
116.35,-131.38,-0.03,1.44,-0.02,171.49,-133.45,2,0
116.66,-131.41,0.12,1.54,0.01,172.09,-133.45,2,0
116.95,-131.42,0.15,1.7,0.01,172.69,-133.45,2,0
117.33,-131.4,0.13,1.88,0.03,173.29,-133.45,2,0
117.72,-131.4,-0.04,2.06,0.04,173.89,-133.45,2,0
118.17,-131.38,0.02,2.22,0.03,174.49,-133.45,2,0
118.62,-131.37,0.04,2.39,0.03,175.09,-133.45,2,0
119.11,-131.35,0.03,2.59,0.03,175.69,-133.45,2,0
119.64,-131.33,0.03,2.71,0.04,176.29,-133.45,2,0
120.2,-131.31,-0.02,2.84,0.04,176.89,-133.45,2,0
120.77,-131.29,-0.02,3,0.04,177.49,-133.45,2,0
121.41,-131.28,0.03,3.2,0.04,178.09,-133.45,2,0
122.04,-131.26,0.01,3.32,0.04,178.69,-133.45,2,0
122.7,-131.21,-0.03,3.46,0.04,179.29,-133.45,2,0
123.42,-131.19,-0.01,3.6,0.04,179.89,-133.45,2,0
124.17,-131.18,-0.03,3.81,0.04,180.49,-133.46,2,0
124.92,-131.15,-0.03,3.9,0.04,181.09,-133.46,2,0
125.81,-131.13,-0.01,4.15,0.03,181.75,-133.46,2,0
126.65,-131.1,-0.01,4.3,0.03,182.35,-133.46,2,0
127.54,-131.08,-0.02,4.46,0.02,182.95,-133.46,2,0
128.43,-131.06,-0.05,4.68,0.02,183.55,-133.46,2,0
129.4,-131.06,-0.02,4.83,0.01,184.15,-133.46,2,0
130.37,-131.06,0.01,5,-0.01,184.75,-133.46,2,0
131.38,-131.07,0.01,5.16,0.01,185.35,-133.46,2,0
132.43,-131.07,0.01,5.33,0.01,185.95,-133.46,2,0
133.5,-131.06,0.01,5.5,0.01,186.55,-133.46,2,0
134.59,-131.07,0.01,5.55,0.01,187.15,-133.46,2,0
135.7,-131.06,0.01,5.55,0.01,187.75,-133.46,2,0
136.83,-131.04,-0.01,5.55,0.01,188.35,-133.46,2,0
137.92,-131.04,-0.01,5.55,-0.01,188.95,-133.46,2,0
139.03,-131.06,0.01,5.55,-0.01,189.55,-133.46,2,0
140.14,-131.04,0.01,5.55,-0.01,190.15,-133.46,2,0
141.26,-131.06,0.02,5.55,0.01,190.75,-133.46,2,0
142.35,-131.06,0.01,5.52,0.01,191.35,-133.46,2,0
143.46,-131.07,0.01,5.52,0.01,191.95,-133.46,2,0
144.57,-131.04,0.01,5.51,0.01,192.55,-133.46,2,0
145.69,-131.04,-0.02,5.55,-0.01,193.15,-133.46,2,0
146.8,-131.05,0.02,5.55,-0.01,193.75,-133.46,2,0
148,-131.02,-0.02,5.51,-0.01,194.41,-133.46,2,0
149.11,-131.06,0.02,5.55,-0.01,195.01,-133.46,2,0
150.22,-131.05,0.02,5.55,0.01,195.61,-133.46,2,0
151.34,-131.06,0.02,5.55,0.01,196.21,-133.46,2,0
152.44,-131.04,-0.03,5.51,0.01,196.81,-133.46,2,0
153.53,-131.05,0.02,5.55,-0.01,197.41,-133.46,2,0
154.66,-131.05,0.02,5.51,0.01,198.01,-133.46,2,0
155.74,-131.03,0.01,5.55,0.01,198.61,-133.46,2,0
156.85,-131.01,-0.03,5.55,0.02,199.21,-133.46,2,0
157.96,-131.01,-0.03,5.55,0.01,199.81,-133.46,2,0
159.07,-131.01,-0.03,5.52,-0.01,200.41,-133.46,2,0
160.2,-131.03,-0.01,5.51,-0.01,201.01,-133.46,2,0
161.3,-131.01,-0.01,5.54,-0.01,201.61,-133.46,2,0
162.41,-131.05,0.01,5.55,-0.01,202.21,-133.46,2,0
163.62,-131.06,-0.01,5.55,-0.01,202.87,-133.47,2,0
164.74,-131.06,0.02,5.53,-0.01,203.47,-133.47,2,0
165.81,-131.07,0.02,5.52,0.01,204.07,-133.47,2,0
166.94,-131.06,-0.01,5.53,0.01,204.67,-133.47,2,0
168.04,-131.06,-0.01,5.55,-0.01,205.27,-133.47,2,0
169.15,-131.06,-0.01,5.52,-0.01,205.87,-133.47,2,0
170.27,-131.09,0.02,5.52,-0.01,206.47,-133.47,2,0
171.38,-131.09,0.02,5.55,-0.01,207.07,-133.47,2,0
172.48,-131.07,0.01,5.55,-0.01,207.67,-133.47,2,0
173.6,-131.08,0.02,5.55,-0.01,208.27,-133.47,2,0
174.68,-131.1,0.04,5.55,0.01,208.87,-133.47,2,0
175.8,-131.08,-0.01,5.55,0.02,209.47,-133.47,2,0
176.92,-131.03,-0.04,5.55,0.01,210.07,-133.47,2,0
178.01,-131.08,0.02,5.55,-0.01,210.67,-133.47,2,0
179.12,-131.05,-0.02,5.55,0.01,211.27,-133.47,2,0
180.35,-131.05,-0.01,5.55,-0.01,211.93,-133.47,2,0
181.45,-131.06,0.01,5.52,-0.01,212.53,-133.47,2,0
182.56,-131.08,0.04,5.52,-0.01,213.13,-133.47,2,0
183.66,-131.06,-0.01,5.55,0.01,213.73,-133.47,2,0
184.78,-131.05,-0.01,5.55,0.01,214.33,-133.47,2,0
185.88,-131.06,0.01,5.52,0.01,214.93,-133.47,2,0
187,-131.05,-0.02,5.52,0.01,215.53,-133.47,2,0
188.09,-131.02,-0.04,5.55,-0.01,216.13,-133.47,2,0
189.19,-131.05,-0.01,5.55,-0.01,216.73,-133.47,2,0
190.33,-131.06,0.01,5.55,-0.01,217.33,-133.47,2,0
191.4,-131.08,-0.01,5.55,-0.02,217.93,-133.47,2,0
192.52,-131.08,0.02,5.55,-0.02,218.53,-133.47,2,0
193.63,-131.08,0.04,5.55,-0.01,219.13,-133.47,2,0
194.74,-131.08,0.02,5.55,0.01,219.73,-133.47,2,0
195.85,-131.07,-0.02,5.55,0.01,220.33,-133.47,2,0
196.96,-131.06,-0.01,5.52,0.01,220.93,-133.47,2,0
198.05,-131.05,-0.01,5.55,0.01,221.53,-133.47,2,0
199.18,-131.06,0.01,5.55,0.01,222.13,-133.47,2,0
200.27,-131.04,0.02,5.55,0.01,222.73,-133.47,2,0
201.49,-131.05,-0.03,5.55,0.01,223.39,-133.47,2,0
202.61,-131.05,-0.01,5.55,-0.01,223.99,-133.47,2,0
203.71,-131.05,-0.01,5.53,-0.01,224.59,-133.47,2,0
204.82,-131.05,-0.01,5.52,-0.01,225.19,-133.48,2,0
205.91,-131.06,-0.01,5.55,-0.01,225.79,-133.48,2,0
207.02,-131.06,0.01,5.55,-0.01,226.39,-133.48,2,0
208.14,-131.06,0.01,5.52,-0.01,226.99,-133.48,2,0
209.25,-131.05,-0.02,5.55,-0.01,227.59,-133.48,2,0
210.35,-131.07,0.01,5.55,-0.01,228.19,-133.48,2,0
211.46,-131.08,0.02,5.55,0.01,228.79,-133.48,2,0
212.58,-131.06,0.01,5.55,0.01,229.39,-133.48,2,0
213.69,-131.07,-0.01,5.55,0.02,229.99,-133.48,2,0
214.79,-131.03,-0.02,5.52,0.02,230.59,-133.48,2,0
215.9,-131.03,-0.04,5.52,0.01,231.19,-133.48,2,0
217.01,-131.05,-0.02,5.52,-0.01,231.79,-133.48,2,0
218.12,-131.06,0.02,5.52,-0.01,232.39,-133.48,2,0
219.22,-131.07,0.02,5.55,-0.01,232.99,-133.48,2,0
220.32,-131.07,-0.01,5.55,-0.01,233.59,-133.48,2,0
221.42,-131.07,-0.02,5.52,-0.01,234.19,-133.48,2,0
222.55,-131.09,0.03,5.52,-0.01,234.79,-133.48,2,0
223.65,-131.11,0.03,5.55,-0.01,235.39,-133.48,2,0
224.75,-131.09,0.02,5.52,0.01,235.99,-133.48,2,0
225.84,-131.09,-0.01,5.55,0.01,236.59,-133.48,2,0
226.96,-131.08,0.02,5.52,0.01,237.19,-133.48,2,0
228.18,-131.08,-0.02,5.55,0.02,237.85,-133.48,2,0
229.29,-131.06,-0.03,5.55,0.01,238.45,-133.48,2,0
230.41,-131.05,-0.03,5.55,-0.01,239.05,-133.48,2,0
231.53,-131.07,0.01,5.55,-0.02,239.65,-133.48,2,0
232.62,-131.1,0.02,5.55,-0.01,240.25,-133.48,2,0
233.73,-131.1,0.02,5.54,-0.01,240.85,-133.48,2,0
234.82,-131.08,0.01,5.55,0.01,241.45,-133.48,2,0
235.94,-131.08,-0.02,5.51,0.01,242.05,-133.48,2,0
237.06,-131.08,-0.02,5.53,-0.01,242.65,-133.48,2,0
238.18,-131.09,0.03,5.55,-0.01,243.25,-133.48,2,0
239.27,-131.06,0.01,5.55,0.01,243.85,-133.48,2,0
240.36,-131.07,-0.02,5.55,0.02,244.45,-133.48,2,0
241.48,-131.06,-0.05,5.55,0.01,245.05,-133.48,2,0
242.58,-131.07,-0.03,5.55,-0.02,245.65,-133.48,2,0
243.7,-131.09,0.02,5.51,-0.02,246.25,-133.48,2,0
244.78,-131.08,0.04,5.55,-0.01,246.85,-133.48,2,0
246.02,-131.09,0.02,5.53,0.01,247.51,-133.49,2,0
247.11,-131.07,-0.03,5.52,0.01,248.11,-133.49,2,0
248.23,-131.06,-0.03,5.55,0.01,248.71,-133.49,2,0
249.32,-131.07,0.01,5.55,-0.01,249.31,-133.49,2,0
250.46,-131.08,0.01,5.51,-0.01,249.91,-133.49,2,0
251.54,-131.07,0.01,5.55,-0.01,250.51,-133.49,2,0
252.67,-131.1,-0.02,5.55,-0.01,251.11,-133.49,2,0
253.77,-131.07,0.01,5.55,-0.01,251.71,-133.49,2,0
254.87,-131.1,0.03,5.52,-0.01,252.31,-133.49,2,0
255.97,-131.08,0.01,5.53,0.01,252.91,-133.49,2,0
101.54,-133.43,0.24,1.38,0.01,127.25,-133.3,4,0
101.86,-133.44,0.08,1.55,-0.01,127.37,-133.31,4,0
102.16,-133.43,0.06,1.72,-0.01,127.62,-133.31,4,0
102.52,-133.42,-0.06,1.9,0.01,127.99,-133.31,4,0
102.96,-133.43,0.26,2.08,0.02,128.53,-133.31,2,0
103.4,-133.4,0.27,2.27,0.08,129.13,-133.31,2,0
103.87,-133.35,0.18,2.43,0.13,129.73,-133.31,2,0
104.39,-133.28,0.14,2.62,0.16,130.33,-133.31,2,0
104.89,-133.19,0.1,2.75,0.19,130.93,-133.31,2,0
105.44,-133.07,0.08,2.92,0.22,131.53,-133.31,2,0
106.01,-132.95,0.04,3.12,0.23,132.13,-133.32,2,0
106.64,-132.81,0.04,3.29,0.23,132.73,-133.32,2,0
107.28,-132.67,0.08,3.48,0.24,133.33,-133.33,2,0
107.95,-132.47,0.04,3.65,0.26,133.93,-133.33,2,0
108.68,-132.28,0.01,3.84,0.26,134.53,-133.34,2,0
109.41,-132.09,0.01,3.96,0.27,135.13,-133.35,2,0
110.2,-131.87,-0.06,4.11,0.27,135.73,-133.35,2,0
111.01,-131.68,-0.14,4.31,0.24,136.33,-133.36,2,0
111.88,-131.49,-0.19,4.48,0.19,136.93,-133.37,2,0
112.8,-135.59,0.31,1.26,0.11,137.65,-133.38,2,1
112.81,-135.59,0.45,0,0.1,138.43,-133.39,2,1
112.81,-135.59,0.45,0,0.1,139.09,-133.4,2,1
112.8,-135.58,0.45,0,0.1,139.69,-133.41,2,1
112.81,-135.58,0.45,0,0.1,140.29,-133.41,2,1
112.81,-135.58,0.45,0,0.1,140.89,-133.42,2,1
112.82,-135.58,0.45,0,0.1,141.49,-133.43,2,1
112.81,-135.58,0.45,0,0.1,142.09,-133.43,2,1
112.82,-135.57,0.45,0,0.1,142.69,-133.43,2,1
112.79,-135.58,0.45,0,0.1,143.29,-133.44,2,1
112.81,-135.6,0.45,0,0.1,143.89,-133.44,2,1
112.8,-135.59,0.45,0,0.1,144.49,-133.44,2,1
112.82,-135.58,0.45,0,0.1,145.09,-133.44,2,1
112.8,-135.59,0.45,0,0.1,145.69,-133.44,2,1
112.82,-135.58,0.45,0,0.1,146.29,-133.44,2,1
112.81,-135.6,0.45,0,0.1,146.89,-133.44,2,1
112.81,-135.6,0.45,0,0.1,147.49,-133.44,2,1
112.82,-135.59,0.45,0,0.1,148.09,-133.44,2,1
112.82,-135.58,0.45,0,0.1,148.69,-133.44,2,1
112.81,-135.59,0.45,0,0.1,149.29,-133.44,2,1
112.81,-135.58,0.45,0,0.1,149.95,-133.44,2,1
112.82,-135.58,0.45,0,0.1,150.55,-133.44,2,1
112.8,-135.59,0.45,0,0.1,151.15,-133.44,2,1
112.8,-135.61,0.45,0,0.1,151.75,-133.44,2,1
112.82,-135.58,0.45,0,0.1,152.35,-133.44,2,1
112.81,-135.57,0.45,0,0.1,152.95,-133.44,2,1
112.81,-135.59,0.45,0,0.1,153.55,-133.44,2,1
112.82,-135.59,0.45,0,0.1,154.15,-133.44,2,1
112.8,-135.58,0.45,0,0.1,154.75,-133.44,2,1
112.8,-135.59,0.45,0,0.1,155.35,-133.44,2,1
112.81,-135.58,0.45,0,0.1,155.95,-133.44,2,1
112.79,-135.59,0.45,0,0.1,156.55,-133.44,2,1
112.8,-135.58,0.45,0,0.1,157.15,-133.44,2,1
112.8,-135.58,0.45,0,0.1,157.75,-133.44,2,1
112.8,-135.58,0.45,0,0.1,158.35,-133.45,2,1
